filename,clevercs_time_0,clevercs_time_1,clevercs_time_2
row_more_sep_row3_col4.csv,0.0015726089477539062,0.001775503158569336,0.002378702163696289
row_extra_quote8_col4.csv,0.0027205944061279297,0.0022652149200439453,0.0024628639221191406
row_extra_quote12_col3.csv,0.002453327178955078,0.0025284290313720703,0.0027768611907958984
row_extra_quote10_col1.csv,0.0023593902587890625,0.0021631717681884766,0.002359628677368164
row_extra_quote18_col4.csv,0.004417896270751953,0.0036706924438476562,0.0033540725708007812
row_more_sep_row19_col3.csv,0.00176239013671875,0.0013365745544433594,0.0013022422790527344
row_more_sep_row7_col2.csv,0.0015904903411865234,0.0018885135650634766,0.0014595985412597656
row_extra_quote19_col2.csv,0.0029442310333251953,0.003181934356689453,0.003027200698852539
row_extra_quote2_col1.csv,0.003368854522705078,0.003406047821044922,0.00296783447265625
row_less_sep_row20_col1.csv,0.002343893051147461,0.002537250518798828,0.0018227100372314453
row_more_sep_row17_col2.csv,0.0018835067749023438,0.0021402835845947266,0.0019083023071289062
row_more_sep_row12_col1.csv,0.0032007694244384766,0.0020678043365478516,0.0017457008361816406
row_less_sep_row3_col1.csv,0.0014019012451171875,0.0013394355773925781,0.001415252685546875
row_less_sep_row7_col4.csv,0.0015411376953125,0.0014462471008300781,0.0014317035675048828
row_more_sep_row11_col4.csv,0.0017769336700439453,0.0015838146209716797,0.001537322998046875
row_more_sep_row7_col4.csv,0.0018274784088134766,0.0014235973358154297,0.0018777847290039062
row_extra_quote20_col0.csv,0.0029456615447998047,0.0034589767456054688,0.002865314483642578
row_extra_quote6_col0.csv,0.002056121826171875,0.002230405807495117,0.002471923828125
row_less_sep_row16_col1.csv,0.0023632049560546875,0.001386404037475586,0.0016481876373291016
row_more_sep_row1_col1.csv,0.0015993118286132812,0.0015878677368164062,0.0017895698547363281
row_more_sep_row11_col1.csv,0.0017981529235839844,0.001767873764038086,0.0016117095947265625
row_more_sep_row1_col0.csv,0.0013780593872070312,0.0015721321105957031,0.0016472339630126953
row_extra_quote17_col3.csv,0.002383708953857422,0.002574920654296875,0.0027773380279541016
row_extra_quote1_col0.csv,0.001737833023071289,0.0018851757049560547,0.0016405582427978516
row_more_sep_row15_col4.csv,0.0016443729400634766,0.0013897418975830078,0.0016317367553710938
row_more_sep_row3_col0.csv,0.0024361610412597656,0.00156402587890625,0.0014672279357910156
row_extra_quote0_col1.csv,0.0019941329956054688,0.0016319751739501953,0.0018353462219238281
row_extra_quote15_col3.csv,0.002561330795288086,0.002434968948364258,0.002560853958129883
row_extra_quote18_col0.csv,0.0031270980834960938,0.002554178237915039,0.0026710033416748047
row_less_sep_row3_col2.csv,0.0017783641815185547,0.0014863014221191406,0.0014491081237792969
row_more_sep_row17_col1.csv,0.0017228126525878906,0.0014605522155761719,0.001447916030883789
row_more_sep_row17_col0.csv,0.0015375614166259766,0.0014007091522216797,0.0014679431915283203
row_less_sep_row17_col1.csv,0.0023779869079589844,0.0014731884002685547,0.0016787052154541016
row_more_sep_row20_col2.csv,0.0015742778778076172,0.00131988525390625,0.0014913082122802734
row_extra_quote4_col4.csv,0.0026123523712158203,0.0022840499877929688,0.0021674633026123047
row_less_sep_row1_col2.csv,0.0014598369598388672,0.001878499984741211,0.0015892982482910156
row_extra_quote20_col2.csv,0.0029196739196777344,0.0028455257415771484,0.0030913352966308594
row_less_sep_row19_col2.csv,0.001669168472290039,0.0014581680297851562,0.0018346309661865234
row_more_sep_row10_col3.csv,0.0015339851379394531,0.0015583038330078125,0.0016722679138183594
row_more_sep_row19_col1.csv,0.0022957324981689453,0.001768350601196289,0.0016252994537353516
row_less_sep_row14_col4.csv,0.0014495849609375,0.0017764568328857422,0.0016853809356689453
row_extra_quote9_col4.csv,0.002706289291381836,0.0025780200958251953,0.002614259719848633
row_extra_quote15_col0.csv,0.0025720596313476562,0.002708911895751953,0.0031685829162597656
file_header_multirow_3.csv,0.00107574462890625,0.0010538101196289062,0.0012199878692626953
row_more_sep_row15_col3.csv,0.001520395278930664,0.001905202865600586,0.0017609596252441406
row_extra_quote11_col1.csv,0.0028672218322753906,0.00251007080078125,0.002929210662841797
file_quotation_char_0x27.csv,0.0009202957153320312,0.0010423660278320312,0.0010666847229003906
file_double_trailing_newline.csv,0.0018358230590820312,0.001991748809814453,0.002266407012939453
row_extra_quote7_col1.csv,0.003160715103149414,0.002274751663208008,0.0025682449340820312
row_more_sep_row7_col0.csv,0.001455068588256836,0.001750946044921875,0.0014107227325439453
row_field_delimiter_7_0x20.csv,0.0014667510986328125,0.0018892288208007812,0.0015397071838378906
row_field_delimiter_19_0x20.csv,0.0017044544219970703,0.0015039443969726562,0.0013892650604248047
row_extra_quote8_col1.csv,0.002076864242553711,0.0022547245025634766,0.0022401809692382812
row_more_sep_row1_col2.csv,0.001611948013305664,0.0013861656188964844,0.0017275810241699219
row_extra_quote15_col2.csv,0.002534151077270508,0.002569437026977539,0.0026175975799560547
file_escape_char_0x00.csv,0.0010716915130615234,0.0008833408355712891,0.0009303092956542969
row_extra_quote10_col4.csv,0.0036995410919189453,0.0026040077209472656,0.0030927658081054688
row_less_sep_row20_col2.csv,0.0015995502471923828,0.0017812252044677734,0.0017702579498291016
row_extra_quote14_col3.csv,0.002672433853149414,0.002683877944946289,0.0030798912048339844
row_extra_quote2_col0.csv,0.0018918514251708984,0.0021514892578125,0.001991748809814453
row_less_sep_row18_col1.csv,0.001766204833984375,0.002004384994506836,0.0018422603607177734
row_extra_quote18_col2.csv,0.0031614303588867188,0.0027959346771240234,0.002898693084716797
row_more_sep_row2_col2.csv,0.0017600059509277344,0.0023508071899414062,0.002389192581176758
row_less_sep_row5_col2.csv,0.0017142295837402344,0.0013201236724853516,0.0018236637115478516
row_more_sep_row9_col2.csv,0.001552581787109375,0.002310514450073242,0.0015964508056640625
row_extra_quote15_col1.csv,0.0031042098999023438,0.002808094024658203,0.002939462661743164
row_extra_quote1_col1.csv,0.0023245811462402344,0.0026688575744628906,0.003167867660522461
row_less_sep_row11_col1.csv,0.002646923065185547,0.002506256103515625,0.0022172927856445312
row_more_sep_row10_col2.csv,0.00160980224609375,0.0021638870239257812,0.0017082691192626953
row_more_sep_row14_col1.csv,0.0015614032745361328,0.002044200897216797,0.0016570091247558594
row_more_sep_row8_col0.csv,0.002351045608520508,0.002059459686279297,0.0018537044525146484
row_less_sep_row7_col3.csv,0.0025453567504882812,0.001451730728149414,0.0017511844635009766
row_extra_quote9_col2.csv,0.0028045177459716797,0.0024566650390625,0.002920866012573242
row_less_sep_row8_col1.csv,0.0018067359924316406,0.0016472339630126953,0.001844167709350586
row_more_sep_row0_col2.csv,0.0015521049499511719,0.0015652179718017578,0.0018396377563476562
row_more_sep_row9_col4.csv,0.0014979839324951172,0.0014591217041015625,0.0016298294067382812
row_less_sep_row7_col2.csv,0.0017406940460205078,0.0015921592712402344,0.001699686050415039
row_more_sep_row5_col2.csv,0.0016281604766845703,0.0018050670623779297,0.0015163421630859375
row_more_sep_row7_col3.csv,0.0018241405487060547,0.002290487289428711,0.0015017986297607422
row_field_delimiter_2_0x20.csv,0.0021293163299560547,0.0013210773468017578,0.001508951187133789
row_extra_quote3_col0.csv,0.001941680908203125,0.0017902851104736328,0.001697540283203125
file_record_delimiter_0xD.csv,0.0009393692016601562,0.0010285377502441406,0.0011446475982666016
row_less_sep_row9_col2.csv,0.001657724380493164,0.001964092254638672,0.0014753341674804688
row_extra_quote11_col3.csv,0.002392292022705078,0.0023636817932128906,0.0025043487548828125
row_less_sep_row8_col4.csv,0.0018463134765625,0.0015721321105957031,0.0016827583312988281
row_less_sep_row1_col4.csv,0.0016126632690429688,0.0014691352844238281,0.0015978813171386719
row_less_sep_row18_col3.csv,0.0016307830810546875,0.0015282630920410156,0.003684520721435547
row_extra_quote4_col1.csv,0.0021164417266845703,0.002109050750732422,0.0021467208862304688
row_extra_quote2_col3.csv,0.0018699169158935547,0.0020570755004882812,0.002180814743041992
row_more_sep_row10_col1.csv,0.0016486644744873047,0.0014882087707519531,0.0016608238220214844
row_more_sep_row0_col1.csv,0.0016016960144042969,0.0015316009521484375,0.0016307830810546875
row_less_sep_row12_col1.csv,0.0018680095672607422,0.0015892982482910156,0.0016303062438964844
row_more_sep_row16_col4.csv,0.0016717910766601562,0.001561880111694336,0.00176239013671875
row_more_sep_row12_col2.csv,0.001580953598022461,0.001428842544555664,0.003077268600463867
row_extra_quote20_col3.csv,0.0026743412017822266,0.0028543472290039062,0.0031011104583740234
row_more_sep_row4_col4.csv,0.0015718936920166016,0.0017032623291015625,0.0015454292297363281
row_extra_quote3_col3.csv,0.0020389556884765625,0.0018126964569091797,0.0019161701202392578
row_more_sep_row20_col1.csv,0.0015349388122558594,0.0012722015380859375,0.001547098159790039
row_more_sep_row20_col0.csv,0.001695871353149414,0.0015234947204589844,0.0014719963073730469
row_less_sep_row6_col4.csv,0.0016436576843261719,0.0014133453369140625,0.001743316650390625
row_less_sep_row14_col2.csv,0.0017826557159423828,0.00141143798828125,0.002379179000854492
row_extra_quote6_col4.csv,0.002126932144165039,0.0022194385528564453,0.002673625946044922
row_less_sep_row6_col2.csv,0.0015857219696044922,0.001495361328125,0.0013921260833740234
row_field_delimiter_0_0x20.csv,0.0013833045959472656,0.0015244483947753906,0.001508474349975586
row_field_delimiter_9_0x20.csv,0.0014462471008300781,0.0016093254089355469,0.0014293193817138672
row_more_sep_row6_col3.csv,0.0015978813171386719,0.001940011978149414,0.0014729499816894531
row_more_sep_row0_col4.csv,0.0016252994537353516,0.0015523433685302734,0.0017626285552978516
file_no_trailing_newline.csv,0.001071929931640625,0.0012519359588623047,0.0009710788726806641
row_less_sep_row8_col2.csv,0.0016880035400390625,0.0017914772033691406,0.0025510787963867188
row_less_sep_row2_col1.csv,0.0017657279968261719,0.0013239383697509766,0.001451253890991211
row_more_sep_row10_col4.csv,0.0016486644744873047,0.0017609596252441406,0.0014629364013671875
row_more_sep_row9_col3.csv,0.0015332698822021484,0.0015485286712646484,0.0016777515411376953
row_less_sep_row13_col4.csv,0.0017893314361572266,0.0019252300262451172,0.0016522407531738281
row_extra_quote14_col1.csv,0.0028409957885742188,0.002386331558227539,0.0025167465209960938
row_extra_quote17_col2.csv,0.0028738975524902344,0.002968311309814453,0.0027000904083251953
row_extra_quote3_col2.csv,0.0017733573913574219,0.0019061565399169922,0.003225088119506836
row_less_sep_row16_col4.csv,0.0014138221740722656,0.0015454292297363281,0.0017502307891845703
row_extra_quote13_col4.csv,0.0026781558990478516,0.0026693344116210938,0.0026502609252929688
row_extra_quote2_col4.csv,0.0018353462219238281,0.002034425735473633,0.0017943382263183594
row_field_delimiter_11_0x20.csv,0.0018703937530517578,0.0015764236450195312,0.001505136489868164
file_multitable_same.csv,0.0015628337860107422,0.0014019012451171875,0.0014028549194335938
file_one_data_row.csv,0.00020313262939453125,0.0001709461212158203,0.00016379356384277344
row_more_sep_row14_col2.csv,0.0022211074829101562,0.0015387535095214844,0.0014815330505371094
row_less_sep_row9_col1.csv,0.0016055107116699219,0.0015339851379394531,0.0019485950469970703
row_less_sep_row9_col4.csv,0.0018088817596435547,0.0016474723815917969,0.002100706100463867
row_more_sep_row9_col0.csv,0.0014448165893554688,0.0015747547149658203,0.0016684532165527344
file_multitable_less.csv,0.0022470951080322266,0.0022516250610351562,0.002032041549682617
row_more_sep_row11_col3.csv,0.001462697982788086,0.0019769668579101562,0.0015652179718017578
row_extra_quote6_col1.csv,0.002326488494873047,0.0020563602447509766,0.0030336380004882812
row_more_sep_row14_col4.csv,0.0016927719116210938,0.0019457340240478516,0.0022788047790527344
row_extra_quote11_col0.csv,0.0024886131286621094,0.002609729766845703,0.002285003662109375
row_less_sep_row0_col2.csv,0.0014452934265136719,0.0014998912811279297,0.0029726028442382812
row_less_sep_row8_col3.csv,0.001607656478881836,0.0016751289367675781,0.002211332321166992
row_more_sep_row16_col2.csv,0.001604318618774414,0.002178192138671875,0.0020148754119873047
row_more_sep_row1_col3.csv,0.0016980171203613281,0.0018868446350097656,0.0017864704132080078
row_extra_quote0_col2.csv,0.0024330615997314453,0.0020279884338378906,0.0021409988403320312
row_less_sep_row5_col3.csv,0.0016341209411621094,0.0016541481018066406,0.0018801689147949219
row_less_sep_row15_col3.csv,0.002016782760620117,0.0018763542175292969,0.0022716522216796875
row_more_sep_row0_col0.csv,0.0017342567443847656,0.0015673637390136719,0.0026319026947021484
row_less_sep_row5_col4.csv,0.0016818046569824219,0.002060413360595703,0.0015726089477539062
row_extra_quote10_col2.csv,0.0026254653930664062,0.002943754196166992,0.0028612613677978516
file_no_header.csv,0.0010700225830078125,0.0009229183197021484,0.0010714530944824219
row_field_delimiter_12_0x20.csv,0.0017194747924804688,0.0018689632415771484,0.0018110275268554688
row_extra_quote9_col1.csv,0.0028285980224609375,0.003716707229614258,0.0025548934936523438
row_less_sep_row10_col4.csv,0.0017774105072021484,0.001476287841796875,0.0014979839324951172
row_less_sep_row13_col1.csv,0.0020437240600585938,0.0017044544219970703,0.0016162395477294922
row_field_delimiter_13_0x20.csv,0.0017452239990234375,0.0014798641204833984,0.0028569698333740234
row_field_delimiter_20_0x20.csv,0.0017321109771728516,0.0015344619750976562,0.0013995170593261719
row_less_sep_row3_col3.csv,0.0014643669128417969,0.0018613338470458984,0.0016474723815917969
row_more_sep_row17_col3.csv,0.0017766952514648438,0.0019199848175048828,0.0016453266143798828
row_extra_quote4_col2.csv,0.0022792816162109375,0.001874685287475586,0.002050638198852539
row_more_sep_row18_col2.csv,0.0013189315795898438,0.0014908313751220703,0.0014679431915283203
row_more_sep_row20_col4.csv,0.0016357898712158203,0.001348733901977539,0.0014324188232421875
row_extra_quote5_col4.csv,0.002571582794189453,0.0022563934326171875,0.002309083938598633
row_less_sep_row3_col4.csv,0.0014576911926269531,0.002120494842529297,0.0017681121826171875
row_extra_quote20_col4.csv,0.003658294677734375,0.0034704208374023438,0.003437042236328125
row_less_sep_row20_col4.csv,0.0015761852264404297,0.0016133785247802734,0.0015749931335449219
row_more_sep_row6_col2.csv,0.0021209716796875,0.001743316650390625,0.0013835430145263672
row_more_sep_row2_col1.csv,0.0015652179718017578,0.001482248306274414,0.0015664100646972656
row_extra_quote18_col3.csv,0.003428936004638672,0.0028076171875,0.002975940704345703
row_less_sep_row0_col4.csv,0.0017535686492919922,0.0014963150024414062,0.002296924591064453
row_less_sep_row13_col3.csv,0.001999378204345703,0.001859903335571289,0.0025360584259033203
row_extra_quote5_col3.csv,0.0021829605102539062,0.0020346641540527344,0.002270221710205078
file_field_delimiter_0x20.csv,0.0019981861114501953,0.0018029212951660156,0.0015742778778076172
row_extra_quote7_col3.csv,0.002226591110229492,0.0022084712982177734,0.0024704933166503906
row_field_delimiter_17_0x20.csv,0.0017232894897460938,0.0014421939849853516,0.001481771469116211
row_extra_quote9_col0.csv,0.0021677017211914062,0.002093791961669922,0.002202272415161133
row_field_delimiter_15_0x20.csv,0.0015552043914794922,0.0016300678253173828,0.0015506744384765625
row_more_sep_row19_col2.csv,0.0017325878143310547,0.0015292167663574219,0.0015337467193603516
